comp1,comp2,x1,T,y1
cyclohexane,methyl-acetate,0.7,332.4578452,0.393833023
cyclohexane,methyl-acetate,0.68,332.0838327,0.383811294
cyclohexane,methyl-acetate,0.66,331.7492067,0.374597261
cyclohexane,methyl-acetate,0.64,331.4485143,0.366057433
cyclohexane,methyl-acetate,0.62,331.1771285,0.358078177
cyclohexane,methyl-acetate,0.6,330.9311152,0.35056155
cyclohexane,methyl-acetate,0.58,330.7071261,0.343422034
cyclohexane,methyl-acetate,0.56,330.5023137,0.336583957
cyclohexane,methyl-acetate,0.54,330.3142616,0.329979406
cyclohexane,methyl-acetate,0.52,330.1409294,0.323546536
cyclohexane,methyl-acetate,0.5,329.9806071,0.317228151
cyclohexane,methyl-acetate,0.48,329.8318794,0.310970505
cyclohexane,methyl-acetate,0.46,329.6935959,0.304722255
cyclohexane,methyl-acetate,0.44,329.5648491,0.298433529
cyclohexane,methyl-acetate,0.42,329.444956,0.29205507
cyclohexane,methyl-acetate,0.4,329.3334459,0.285537423
cyclohexane,methyl-acetate,0.38,329.230051,0.278830136
cyclohexane,methyl-acetate,0.36,329.1347015,0.271880953
cyclohexane,methyl-acetate,0.34,329.0475247,0.264634972
cyclohexane,methyl-acetate,0.32,328.968847,0.257033736
cyclohexane,methyl-acetate,0.3,328.8992,0.249014232
cyclohexane,methyl-acetate,0.28,328.8393301,0.240507759
cyclohexane,methyl-acetate,0.26,328.7902131,0.231438632
cyclohexane,methyl-acetate,0.24,328.7530724,0.22172266
cyclohexane,methyl-acetate,0.22,328.7294031,0.211265351
cyclohexane,methyl-acetate,0.2,328.7210023,0.199959749
cyclohexane,methyl-acetate,0.18,328.7300059,0.187683821
cyclohexane,methyl-acetate,0.16,328.758935,0.174297251
cyclohexane,methyl-acetate,0.14,328.8107519,0.159637474
cyclohexane,methyl-acetate,0.12,328.8889293,0.143514731
cyclohexane,methyl-acetate,0.1,328.9975351,0.125705837
cyclohexane,methyl-acetate,0.08,329.1413367,0.105946261
cyclohexane,methyl-acetate,0.06,329.3259301,0.083919948
cyclohexane,methyl-acetate,0.04,329.5579003,0.059246134
cyclohexane,methyl-acetate,0.02,329.8450213,0.031462049
cyclohexane,methyl-acetate,0,330.1965075,0
cyclohexane,ethyl-acetate,1,353.9232304,1
cyclohexane,ethyl-acetate,0.98,352.8252406,0.948431098
cyclohexane,ethyl-acetate,0.96,351.8624949,0.903425094
cyclohexane,ethyl-acetate,0.94,351.0173665,0.863869499
cyclohexane,ethyl-acetate,0.92,350.2745235,0.828862784
cyclohexane,ethyl-acetate,0.9,349.620692,0.797670809
cyclohexane,ethyl-acetate,0.88,349.0444138,0.769692428
cyclohexane,ethyl-acetate,0.86,348.5358149,0.744432444
cyclohexane,ethyl-acetate,0.84,348.0863942,0.721480362
cyclohexane,ethyl-acetate,0.82,347.6888361,0.700493695
cyclohexane,ethyl-acetate,0.8,347.3368468,0.681184794
cyclohexane,ethyl-acetate,0.78,347.0250126,0.663310426
cyclohexane,ethyl-acetate,0.76,346.7486785,0.646663494
cyclohexane,ethyl-acetate,0.74,346.5038451,0.631066414
cyclohexane,ethyl-acetate,0.72,346.2870804,0.616365798
cyclohexane,ethyl-acetate,0.7,346.0954447,0.602428152
cyclohexane,ethyl-acetate,0.68,345.9264277,0.589136378
cyclohexane,ethyl-acetate,0.66,345.7778946,0.576386906
cyclohexane,ethyl-acetate,0.64,345.6480404,0.564087329
cyclohexane,ethyl-acetate,0.62,345.5353516,0.552154436
cyclohexane,ethyl-acetate,0.6,345.4385732,0.540512558
cyclohexane,ethyl-acetate,0.58,345.3566818,0.529092172
cyclohexane,ethyl-acetate,0.56,345.2888618,0.5178287
cyclohexane,ethyl-acetate,0.54,345.2344863,0.506661473
cyclohexane,ethyl-acetate,0.52,345.1931006,0.495532814
cyclohexane,ethyl-acetate,0.5,345.1644087,0.484387227
cyclohexane,ethyl-acetate,0.48,345.1482624,0.473170656
cyclohexane,ethyl-acetate,0.46,345.1446521,0.461829801
cyclohexane,ethyl-acetate,0.44,345.1536997,0.450311474
cyclohexane,ethyl-acetate,0.42,345.1756531,0.438561977
cyclohexane,ethyl-acetate,0.4,345.2108823,0.426526497
cyclohexane,ethyl-acetate,0.38,345.2598764,0.414148492
cyclohexane,ethyl-acetate,0.36,345.3232424,0.401369072
cyclohexane,ethyl-acetate,0.34,345.4017043,0.388126351
cyclohexane,ethyl-acetate,0.32,345.4961035,0.374354771
cyclohexane,ethyl-acetate,0.3,345.6074003,0.359984372
cyclohexane,ethyl-acetate,0.28,345.7366752,0.344940013
cyclohexane,ethyl-acetate,0.26,345.885132,0.329140525
cyclohexane,ethyl-acetate,0.24,346.0540997,0.312497776
cyclohexane,ethyl-acetate,0.22,346.2450363,0.294915655
cyclohexane,ethyl-acetate,0.2,346.4595311,0.276288939
cyclohexane,ethyl-acetate,0.18,346.699308,0.256502056
cyclohexane,ethyl-acetate,0.16,346.9662268,0.235427706
cyclohexane,ethyl-acetate,0.14,347.2622853,0.212925351
cyclohexane,ethyl-acetate,0.12,347.589618,0.188839549
cyclohexane,ethyl-acetate,0.1,347.9504942,0.16299814
cyclohexane,ethyl-acetate,0.08,348.3473127,0.135210264
cyclohexane,ethyl-acetate,0.06,348.7825931,0.10526424
cyclohexane,ethyl-acetate,0.04,349.2589626,0.072925306
cyclohexane,ethyl-acetate,0.02,349.7791376,0.037933253
cyclohexane,ethyl-acetate,0,350.3458983,0
dimethyl-carbonate,benzene,1,363.3606356,1
dimethyl-carbonate,benzene,0.98,362.7676209,0.961765993
dimethyl-carbonate,benzene,0.96,362.2076207,0.925797032
dimethyl-carbonate,benzene,0.94,361.6784134,0.891879379
dimethyl-carbonate,benzene,0.92,361.1779556,0.859822431
dimethyl-carbonate,benzene,0.9,360.7043656,0.82945573
dimethyl-carbonate,benzene,0.88,360.2559098,0.800626399
dimethyl-carbonate,benzene,0.86,359.8309899,0.773196941
dimethyl-carbonate,benzene,0.84,359.4281313,0.747043344
dimethyl-carbonate,benzene,0.82,359.0459727,0.722053442
dimethyl-carbonate,benzene,0.8,358.6832572,0.698125495
dimethyl-carbonate,benzene,0.78,358.3388236,0.675166957
dimethyl-carbonate,benzene,0.76,358.0115991,0.6530934
dimethyl-carbonate,benzene,0.74,357.7005921,0.631827577
dimethyl-carbonate,benzene,0.72,357.404887,0.611298596
dimethyl-carbonate,benzene,0.7,357.1236375,0.591441199
dimethyl-carbonate,benzene,0.68,356.8560627,0.572195119
dimethyl-carbonate,benzene,0.66,356.6014422,0.553504521
dimethyl-carbonate,benzene,0.64,356.3591122,0.535317496
dimethyl-carbonate,benzene,0.62,356.1284617,0.517585612
dimethyl-carbonate,benzene,0.6,355.9089297,0.500263521
dimethyl-carbonate,benzene,0.58,355.700002,0.483308591
dimethyl-carbonate,benzene,0.56,355.5012089,0.466680586
dimethyl-carbonate,benzene,0.54,355.3121228,0.450341369
dimethyl-carbonate,benzene,0.52,355.132356,0.434254635
dimethyl-carbonate,benzene,0.5,354.9615596,0.418385662
dimethyl-carbonate,benzene,0.48,354.7994212,0.402701083
dimethyl-carbonate,benzene,0.46,354.6456642,0.387168675
dimethyl-carbonate,benzene,0.44,354.5000463,0.371757155
dimethyl-carbonate,benzene,0.42,354.3623591,0.356435997
dimethyl-carbonate,benzene,0.4,354.2324268,0.341175245
dimethyl-carbonate,benzene,0.38,354.1101063,0.325945343
dimethyl-carbonate,benzene,0.36,353.9952865,0.31071696
dimethyl-carbonate,benzene,0.34,353.8878882,0.295460826
dimethyl-carbonate,benzene,0.32,353.7878644,0.280147561
dimethyl-carbonate,benzene,0.3,353.6952001,0.264747503
dimethyl-carbonate,benzene,0.28,353.6099133,0.249230538
dimethyl-carbonate,benzene,0.26,353.5320552,0.233565922
dimethyl-carbonate,benzene,0.24,353.4617112,0.217722085
dimethyl-carbonate,benzene,0.22,353.399002,0.201666444
dimethyl-carbonate,benzene,0.2,353.3440848,0.185365183
dimethyl-carbonate,benzene,0.18,353.2971552,0.168783033
dimethyl-carbonate,benzene,0.16,353.2584485,0.151883021
dimethyl-carbonate,benzene,0.14,353.2282423,0.134626207
dimethyl-carbonate,benzene,0.12,353.2068591,0.116971383
dimethyl-carbonate,benzene,0.1,353.1946687,0.098874749
dimethyl-carbonate,benzene,0.08,353.192092,0.080289548
dimethyl-carbonate,benzene,0.06,353.1996046,0.061165657
dimethyl-carbonate,benzene,0.04,353.2177409,0.041449124
dimethyl-carbonate,benzene,0.02,353.2470995,0.021081652
dimethyl-carbonate,benzene,0,353.2883488,0
dimethyl-carbonate,cyclohexane,1,363.3606356,1
dimethyl-carbonate,cyclohexane,0.98,359.7247334,0.872281906
dimethyl-carbonate,cyclohexane,0.96,356.8580805,0.779315971
dimethyl-carbonate,cyclohexane,0.94,354.576749,0.709676332
dimethyl-carbonate,cyclohexane,0.92,352.7464479,0.656240028
dimethyl-carbonate,cyclohexane,0.9,351.2679739,0.614403171
dimethyl-carbonate,cyclohexane,0.88,350.0670251,0.581090204
dimethyl-carbonate,cyclohexane,0.86,349.0871587,0.554184601
dimethyl-carbonate,cyclohexane,0.84,348.2849116,0.53219057
dimethyl-carbonate,cyclohexane,0.82,347.6263897,0.514025541
dimethyl-carbonate,cyclohexane,0.8,347.0848539,0.498889066
dimethyl-carbonate,cyclohexane,0.78,346.6389891,0.486177743
dimethyl-carbonate,cyclohexane,0.76,346.2716457,0.475428615
dimethyl-carbonate,cyclohexane,0.74,345.968913,0.466280658
dimethyl-carbonate,cyclohexane,0.72,345.7194282,0.458448036
dimethyl-carbonate,cyclohexane,0.7,345.5138548,0.451701161
dimethyl-carbonate,cyclohexane,0.68,345.3444861,0.445853044
dimethyl-carbonate,cyclohexane,0.66,345.2049389,0.440749295
dimethyl-carbonate,cyclohexane,0.64,345.0899172,0.436260678
dimethyl-carbonate,cyclohexane,0.62,344.995027,0.432277472
dimethyl-carbonate,cyclohexane,0.6,344.9166315,0.428705144
dimethyl-carbonate,cyclohexane,0.58,344.8517376,0.425460962
dimethyl-carbonate,cyclohexane,0.56,344.7979062,0.4224713
dimethyl-carbonate,cyclohexane,0.54,344.7531831,0.419669441
dimethyl-carbonate,cyclohexane,0.52,344.7160451,0.416993751
dimethyl-carbonate,cyclohexane,0.5,344.6853607,0.414386113
dimethyl-carbonate,cyclohexane,0.48,344.6603609,0.411790532
dimethyl-carbonate,cyclohexane,0.46,344.6406218,0.40915185
dimethyl-carbonate,cyclohexane,0.44,344.6260554,0.406414513
dimethyl-carbonate,cyclohexane,0.42,344.6169108,0.403521326
dimethyl-carbonate,cyclohexane,0.4,344.6137837,0.400412141
dimethyl-carbonate,cyclohexane,0.38,344.6176361,0.397022427
dimethyl-carbonate,cyclohexane,0.36,344.6298272,0.393281641
dimethyl-carbonate,cyclohexane,0.34,344.6521562,0.389111317
dimethyl-carbonate,cyclohexane,0.32,344.6869207,0.38442277
dimethyl-carbonate,cyclohexane,0.3,344.7369921,0.379114262
dimethyl-carbonate,cyclohexane,0.28,344.8059151,0.373067455
dimethyl-carbonate,cyclohexane,0.26,344.8980347,0.366142865
dimethyl-carbonate,cyclohexane,0.24,345.0186614,0.358173971
dimethyl-carbonate,cyclohexane,0.22,345.1742851,0.348959424
dimethyl-carbonate,cyclohexane,0.2,345.3728554,0.338252622
dimethyl-carbonate,cyclohexane,0.18,345.6241513,0.325747476
dimethyl-carbonate,cyclohexane,0.16,345.9402748,0.311058674
dimethyl-carbonate,cyclohexane,0.14,346.3363198,0.293693757
dimethyl-carbonate,cyclohexane,0.12,346.8312912,0.273012783
dimethyl-carbonate,cyclohexane,0.1,347.4493928,0.248168681
dimethyl-carbonate,cyclohexane,0.08,348.2218674,0.218016685
dimethyl-carbonate,cyclohexane,0.06,349.18969,0.180972645
dimethyl-carbonate,cyclohexane,0.04,350.4076176,0.134783627
dimethyl-carbonate,cyclohexane,0.02,351.9504698,0.076141382
dimethyl-carbonate,cyclohexane,0,353.9232304,0
n-butyl-acetate,1-propanol,1,398.9910246,1
n-butyl-acetate,1-propanol,0.98,396.2698617,0.905369978
n-butyl-acetate,1-propanol,0.96,393.9026628,0.827272813
n-butyl-acetate,1-propanol,0.94,391.8220026,0.761678485
n-butyl-acetate,1-propanol,0.92,389.9775847,0.705771869
n-butyl-acetate,1-propanol,0.9,388.3309595,0.657526198
n-butyl-acetate,1-propanol,0.88,386.8521134,0.615444439
n-butyl-acetate,1-propanol,0.86,385.5171912,0.57839626
n-butyl-acetate,1-propanol,0.84,384.306932,0.545511731
n-butyl-acetate,1-propanol,0.82,383.2055665,0.516110008
n-butyl-acetate,1-propanol,0.8,382.2000238,0.489650235
n-butyl-acetate,1-propanol,0.78,381.2793488,0.465696995
n-butyl-acetate,1-propanol,0.76,380.4342678,0.443895497
n-butyl-acetate,1-propanol,0.74,379.656858,0.423953449
n-butyl-acetate,1-propanol,0.72,378.9402947,0.405627583
n-butyl-acetate,1-propanol,0.7,378.2786538,0.388713506
n-butyl-acetate,1-propanol,0.68,377.6667563,0.373037943
n-butyl-acetate,1-propanol,0.66,377.1000456,0.358452733
n-butyl-acetate,1-propanol,0.64,376.574488,0.344830133
n-butyl-acetate,1-propanol,0.62,376.0864928,0.332059096
n-butyl-acetate,1-propanol,0.6,375.6328478,0.320042294
n-butyl-acetate,1-propanol,0.58,375.2106651,0.308693709
n-butyl-acetate,1-propanol,0.56,374.8173382,0.297936659
n-butyl-acetate,1-propanol,0.54,374.4505054,0.287702167
n-butyl-acetate,1-propanol,0.52,374.1080205,0.277927589
n-butyl-acetate,1-propanol,0.5,373.7879275,0.268555452
n-butyl-acetate,1-propanol,0.48,373.4884414,0.259532448
n-butyl-acetate,1-propanol,0.46,373.207931,0.25080855
n-butyl-acetate,1-propanol,0.44,372.9449064,0.242336214
n-butyl-acetate,1-propanol,0.42,372.6980086,0.234069653
n-butyl-acetate,1-propanol,0.4,372.4660022,0.225964145
n-butyl-acetate,1-propanol,0.38,372.2477701,0.217975369
n-butyl-acetate,1-propanol,0.36,372.0423114,0.21005873
n-butyl-acetate,1-propanol,0.34,371.8487411,0.202168681
n-butyl-acetate,1-propanol,0.32,371.6662926,0.194257984
n-butyl-acetate,1-propanol,0.3,371.4943228,0.186276929
n-butyl-acetate,1-propanol,0.28,371.33232,0.178172442
n-butyl-acetate,1-propanol,0.26,371.1799157,0.169887085
n-butyl-acetate,1-propanol,0.24,371.0368994,0.161357884
n-butyl-acetate,1-propanol,0.22,370.9032386,0.152514956
n-butyl-acetate,1-propanol,0.2,370.7791036,0.143279862
n-butyl-acetate,1-propanol,0.18,370.6648991,0.133563608
n-butyl-acetate,1-propanol,0.16,370.5613036,0.123264199
n-butyl-acetate,1-propanol,0.14,370.4693182,0.112263609
n-butyl-acetate,1-propanol,0.12,370.3903279,0.100423988
n-butyl-acetate,1-propanol,0.1,370.3261775,0.087582864
n-butyl-acetate,1-propanol,0.08,370.2792672,0.073547024
n-butyl-acetate,1-propanol,0.06,370.252671,0.058084621
n-butyl-acetate,1-propanol,0.04,370.2502879,0.040914889
n-butyl-acetate,1-propanol,0.02,370.2770308,0.021694597
n-butyl-acetate,1-propanol,0,370.3390686,0
n-butyl-acetate,n-butanol,1,398.9910246,1
n-butyl-acetate,n-butanol,0.98,398.4142531,0.963851399
n-butyl-acetate,n-butanol,0.96,397.8662248,0.929544861
n-butyl-acetate,n-butanol,0.94,397.345883,0.89695194
n-butyl-acetate,n-butanol,0.92,396.8521627,0.865952007
n-butyl-acetate,n-butanol,0.9,396.3840013,0.836431959
n-butyl-acetate,n-butanol,0.88,395.9403464,0.808285881
n-butyl-acetate,n-butanol,0.86,395.520163,0.781414679
n-butyl-acetate,n-butanol,0.84,395.1224388,0.75572568
n-butyl-acetate,n-butanol,0.82,394.7461891,0.731132235
n-butyl-acetate,n-butanol,0.8,394.3904599,0.707553311
n-butyl-acetate,n-butanol,0.78,394.0543313,0.684913089
n-butyl-acetate,n-butanol,0.76,393.7369189,0.663140574
n-butyl-acetate,n-butanol,0.74,393.4373756,0.642169214
n-butyl-acetate,n-butanol,0.72,393.1548929,0.621936528
n-butyl-acetate,n-butanol,0.7,392.888701,0.602383762
n-butyl-acetate,n-butanol,0.68,392.6380696,0.583455543
n-butyl-acetate,n-butanol,0.66,392.4023081,0.565099566
n-butyl-acetate,n-butanol,0.64,392.1807654,0.547266283
n-butyl-acetate,n-butanol,0.62,391.9728298,0.529908612
n-butyl-acetate,n-butanol,0.6,391.7779291,0.51298166
n-butyl-acetate,n-butanol,0.58,391.59553,0.496442452
n-butyl-acetate,n-butanol,0.56,391.4251387,0.480249674
n-butyl-acetate,n-butanol,0.54,391.2663001,0.464363429
n-butyl-acetate,n-butanol,0.52,391.1185979,0.44874499
n-butyl-acetate,n-butanol,0.5,390.9816554,0.433356563
n-butyl-acetate,n-butanol,0.48,390.8551347,0.418161058
n-butyl-acetate,n-butanol,0.46,390.738738,0.403121851
n-butyl-acetate,n-butanol,0.44,390.6322077,0.38820255
n-butyl-acetate,n-butanol,0.42,390.5353274,0.37336676
n-butyl-acetate,n-butanol,0.4,390.4479227,0.358577837
n-butyl-acetate,n-butanol,0.38,390.3698626,0.343798635
n-butyl-acetate,n-butanol,0.36,390.3010612,0.328991239
n-butyl-acetate,n-butanol,0.34,390.2414791,0.314116685
n-butyl-acetate,n-butanol,0.32,390.1911259,0.299134664
n-butyl-acetate,n-butanol,0.3,390.1500626,0.284003191
n-butyl-acetate,n-butanol,0.28,390.1184046,0.268678257
n-butyl-acetate,n-butanol,0.26,390.0963247,0.253113444
n-butyl-acetate,n-butanol,0.24,390.0840572,0.237259497
n-butyl-acetate,n-butanol,0.22,390.0819022,0.221063849
n-butyl-acetate,n-butanol,0.2,390.0902303,0.204470093
n-butyl-acetate,n-butanol,0.18,390.109488,0.187417387
n-butyl-acetate,n-butanol,0.16,390.1402041,0.169839777
n-butyl-acetate,n-butanol,0.14,390.1829963,0.151665435
n-butyl-acetate,n-butanol,0.12,390.2385789,0.132815786
n-butyl-acetate,n-butanol,0.1,390.3077713,0.113204509
n-butyl-acetate,n-butanol,0.08,390.3915077,0.092736394
n-butyl-acetate,n-butanol,0.06,390.4908471,0.071306013
n-butyl-acetate,n-butanol,0.04,390.6069851,0.048796202
n-butyl-acetate,n-butanol,0.02,390.7412666,0.025076281
n-butyl-acetate,n-butanol,0,390.8951994,0
n-butyl-acetate,1-pentanol,1,398.9910246,1
n-butyl-acetate,1-pentanol,0.98,398.9848019,0.979943413
n-butyl-acetate,1-pentanol,0.96,398.9870132,0.960364094
n-butyl-acetate,1-pentanol,0.94,398.9974159,0.941235032
n-butyl-acetate,1-pentanol,0.92,399.0157871,0.922530388
n-butyl-acetate,1-pentanol,0.9,399.0419223,0.904225354
n-butyl-acetate,1-pentanol,0.88,399.0756356,0.886296024
n-butyl-acetate,1-pentanol,0.86,399.1167589,0.868719268
n-butyl-acetate,1-pentanol,0.84,399.1651421,0.851472613
n-butyl-acetate,1-pentanol,0.82,399.220653,0.834534132
n-butyl-acetate,1-pentanol,0.8,399.2831773,0.817882332
n-butyl-acetate,1-pentanol,0.78,399.3526194,0.801496051
n-butyl-acetate,1-pentanol,0.76,399.4289024,0.785354346
n-butyl-acetate,1-pentanol,0.74,399.5119689,0.769436396
n-butyl-acetate,1-pentanol,0.72,399.601782,0.753721385
n-butyl-acetate,1-pentanol,0.7,399.6983264,0.738188397
n-butyl-acetate,1-pentanol,0.68,399.8016092,0.722816304
n-butyl-acetate,1-pentanol,0.66,399.9116619,0.707583642
n-butyl-acetate,1-pentanol,0.64,400.0285418,0.692468488
n-butyl-acetate,1-pentanol,0.62,400.1523337,0.677448323
n-butyl-acetate,1-pentanol,0.6,400.283153,0.662499888
n-butyl-acetate,1-pentanol,0.58,400.4211474,0.647599021
n-butyl-acetate,1-pentanol,0.56,400.5665002,0.632720488
n-butyl-acetate,1-pentanol,0.54,400.7194337,0.617837787
n-butyl-acetate,1-pentanol,0.52,400.8802128,0.602922932
n-butyl-acetate,1-pentanol,0.5,401.0491495,0.587946214
n-butyl-acetate,1-pentanol,0.48,401.2266078,0.572875929
n-butyl-acetate,1-pentanol,0.46,401.4130087,0.557678069
n-butyl-acetate,1-pentanol,0.44,401.6088374,0.542315973
n-butyl-acetate,1-pentanol,0.42,401.8146495,0.526749922
n-butyl-acetate,1-pentanol,0.4,402.0310798,0.51093668
n-butyl-acetate,1-pentanol,0.38,402.2588512,0.494828958
n-butyl-acetate,1-pentanol,0.36,402.4987851,0.478374794
n-butyl-acetate,1-pentanol,0.34,402.7518139,0.461516829
n-butyl-acetate,1-pentanol,0.32,403.0189943,0.444191464
n-butyl-acetate,1-pentanol,0.3,403.3015232,0.426327857
n-butyl-acetate,1-pentanol,0.28,403.6007557,0.407846755
n-butyl-acetate,1-pentanol,0.26,403.9182261,0.388659092
n-butyl-acetate,1-pentanol,0.24,404.2556718,0.368664327
n-butyl-acetate,1-pentanol,0.22,404.6150608,0.347748451
n-butyl-acetate,1-pentanol,0.2,404.9986241,0.32578159
n-butyl-acetate,1-pentanol,0.18,405.4088927,0.302615103
n-butyl-acetate,1-pentanol,0.16,405.848741,0.27807806
n-butyl-acetate,1-pentanol,0.14,406.3214374,0.251972933
n-butyl-acetate,1-pentanol,0.12,406.830703,0.224070304
n-butyl-acetate,1-pentanol,0.1,407.380781,0.194102326
n-butyl-acetate,1-pentanol,0.08,407.9765175,0.1617546
n-butyl-acetate,1-pentanol,0.06,408.6234563,0.126656012
n-butyl-acetate,1-pentanol,0.04,409.3279512,0.088365955
n-butyl-acetate,1-pentanol,0.02,410.0972975,0.046358145
n-butyl-acetate,1-pentanol,0,410.9398866,0
isopropyl-acetate,ethanol,1,361.6626615,1
isopropyl-acetate,ethanol,0.98,360.5667727,0.946428196
isopropyl-acetate,ethanol,0.96,359.5843615,0.8988409
isopropyl-acetate,ethanol,0.94,358.6998916,0.856232956
isopropyl-acetate,ethanol,0.92,357.9006536,0.81781222
isopropyl-acetate,ethanol,0.9,357.1761233,0.782945189
isopropyl-acetate,ethanol,0.88,356.5174913,0.751118549
